# participant_id	file_id	time_pressure	dilation_radius	dsc
19	135037	15	2	0.920665
19	135037	15	3	0.884793
19	135037	15	4	0.875164
19	141012	15	0	0.861381
19	141012	15	1	0.669585
19	141012	15	2	0.778324
19	141012	15	3	0.788141
19	141012	15	4	0.811647
19	141048	25	0	0.660443
19	141048	25	1	0.559438
19	141048	25	2	0.690837
19	141048	25	3	0.670203
19	141048	25	4	0.728497
19	159002	25	0	0.671385
19	159002	25	1	0.645867
19	159002	25	2	0.595696
19	159002	25	3	0.594858
19	159002	25	4	0.613214
19	159022	25	0	0.783161
19	159022	25	1	0.805239
19	159022	25	2	0.774748
19	159022	25	3	0.722208
19	159022	25	4	0.674887
19	159029	40	0	0.378066
19	159029	40	1	0.487915
19	159029	40	2	0.556652
19	159029	40	3	0.583724
19	159029	40	4	0.588035
19	159045	25	0	0.280636
19	159045	25	1	0.334037
19	159045	25	2	0.304511
19	159045	25	3	0.317644
19	159045	25	4	0.323851
19	159091	40	0	0.880167
19	159091	40	1	0.889299
19	159091	40	2	0.880029
19	159091	40	3	0.879920
19	159091	40	4	0.883636
19	160067	25	0	0.711845
19	160067	25	1	0.714932
19	160067	25	2	0.722689
19	160067	25	3	0.722333
19	160067	25	4	0.705866
19	164046	15	0	0.481292
19	164046	15	1	0.496644
19	164046	15	2	0.492488
19	164046	15	3	0.527068
19	164046	15	4	0.475423
19	167062	40	0	0.533675
19	167062	40	1	0.590138
19	167062	40	2	0.668364
19	167062	40	3	0.677397
19	167062	40	4	0.492668
19	168084	15	0	0.782345
19	168084	15	1	0.715741
19	168084	15	2	0.690284
19	168084	15	3	0.651410
19	168084	15	4	0.651324
19	175083	40	0	0.571983
19	175083	40	1	0.435009
19	175083	40	2	0.403712
19	175083	40	3	0.381077
19	175083	40	4	0.358439
19	183066	25	0	0.685057
19	183066	25	1	0.711139
19	183066	25	2	0.695843
19	183066	25	3	0.695648
19	183066	25	4	0.664347
19	196015	15	0	0.282723
19	196015	15	1	0.334271
19	196015	15	2	0.156480
19	196015	15	3	0.150100
19	196015	15	4	0.166427
19	196027	15	0	0.957318
19	196027	15	1	0.967197
19	196027	15	2	0.966797
19	196027	15	3	0.954094
19	196027	15	4	0.574546
19	196040	40	0	0.770277
19	196040	40	1	0.677212
19	196040	40	2	0.698877
19	196040	40	3	0.581441
19	196040	40	4	0.638938
19	202000	40	0	0.793051
19	202000	40	1	0.594784
19	202000	40	2	0.550804
19	202000	40	3	0.491579
19	202000	40	4	0.499171
19	209070	15	0	0.512142
19	209070	15	1	0.360007
19	209070	15	2	0.360938
19	209070	15	3	0.332707
19	209070	15	4	0.366771
19	236017	40	0	0.415257
19	236017	40	1	0.489379
19	236017	40	2	0.504200
19	236017	40	3	0.501829
19	236017	40	4	0.527950
19	247085	40	0	0.917344
19	247085	40	1	0.913872
19	247085	40	2	0.877879
19	247085	40	3	0.838443
19	247085	40	4	0.845267
19	253092	40	0	0.944001
19	253092	40	1	0.916499
19	253092	40	2	0.901375
19	253092	40	3	0.900188
19	253092	40	4	0.907990
19	268074	15	0	0.541110
19	268074	15	1	0.483477
19	268074	15	2	0.510091
19	268074	15	3	0.532267
19	268074	15	4	0.525130
19	304034	40	0	0.857420
19	304034	40	1	0.867274
19	304034	40	2	0.842775
19	304034	40	3	0.843696
19	304034	40	4	0.836881
19	317043	25	0	0.314063
19	317043	25	1	0.375084
19	317043	25	2	0.328366
19	317043	25	3	0.344316
19	317043	25	4	0.411832
19	326025	25	0	0.554048
19	326025	25	1	0.554011
19	326025	25	2	0.584667
19	326025	25	3	0.593077
19	326025	25	4	0.603222
19	326038	25	0	0.573705
19	326038	25	1	0.559297
19	326038	25	2	0.535479
19	326038	25	3	0.457248
19	326038	25	4	0.482572
19	326085	25	0	0.826040
19	326085	25	1	0.710434
19	326085	25	2	0.694631
19	326085	25	3	0.711082
19	326085	25	4	0.718717
19	347031	40	0	0.702138
19	347031	40	1	0.818280
19	347031	40	2	0.826633
19	347031	40	3	0.816943
19	347031	40	4	0.839339
