# participant_id	file_id	time_pressure	dilation_radius	dsc
19	135037	15	2	0.020288
19	135037	15	3	0.110316
19	135037	15	4	0.906083
19	141012	15	0	0.405118
19	141012	15	1	0.405210
19	141012	15	2	0.405390
19	141012	15	3	0.405742
19	141012	15	4	0.406171
19	141048	25	0	0.598166
19	141048	25	1	0.598280
19	141048	25	2	0.598508
19	141048	25	3	0.598965
19	141048	25	4	0.599530
19	159002	25	0	0.373401
19	159002	25	1	0.373519
19	159002	25	2	0.373740
19	159002	25	3	0.374690
19	159002	25	4	0.375222
19	159022	25	0	0.401766
19	159022	25	1	0.401849
19	159022	25	2	0.402018
19	159022	25	3	0.402357
19	159022	25	4	0.402779
19	159029	40	0	0.279581
19	159029	40	1	0.279671
19	159029	40	2	0.279860
19	159029	40	3	0.280214
19	159029	40	4	0.280669
19	159045	25	0	0.001821
19	159045	25	1	0.009457
19	159045	25	2	0.026079
19	159045	25	3	0.053832
19	159045	25	4	0.090344
19	159091	40	0	0.316127
19	159091	40	1	0.316284
19	159091	40	2	0.316585
19	159091	40	3	0.317180
19	159091	40	4	0.317920
19	160067	25	0	0.412285
19	160067	25	1	0.412406
19	160067	25	2	0.412654
19	160067	25	3	0.413133
19	160067	25	4	0.413725
19	164046	15	0	0.000543
19	164046	15	1	0.002913
19	164046	15	2	0.007636
19	164046	15	3	0.016483
19	164046	15	4	0.028224
19	167062	40	0	0.014417
19	167062	40	1	0.073744
19	167062	40	2	0.184542
19	167062	40	3	0.336408
19	167062	40	4	0.538640
19	168084	15	0	0.521508
19	168084	15	1	0.002201
19	168084	15	2	0.521748
19	168084	15	3	0.522068
19	168084	15	4	0.522469
19	175083	40	0	0.004001
19	175083	40	1	0.021673
19	175083	40	2	0.054553
19	175083	40	3	0.112956
19	175083	40	4	0.176378
19	183066	25	0	0.000963
19	183066	25	1	0.004804
19	183066	25	2	0.012510
19	183066	25	3	0.027204
19	183066	25	4	0.045028
19	196015	15	0	0.003064
19	196015	15	1	0.016733
19	196015	15	2	0.040556
19	196015	15	3	0.086766
19	196015	15	4	0.137269
19	196027	15	0	0.205902
19	196027	15	1	0.205951
19	196027	15	2	0.206055
19	196027	15	3	0.206232
19	196027	15	4	0.206449
19	196040	40	0	0.192105
19	196040	40	1	0.192173
19	196040	40	2	0.192309
19	196040	40	3	0.192561
19	196040	40	4	0.192879
19	202000	40	0	0.006919
19	202000	40	1	0.038956
19	202000	40	2	0.092681
19	202000	40	3	0.282170
19	202000	40	4	0.576290
19	209070	15	0	0.273752
19	209070	15	1	0.273803
19	209070	15	2	0.273902
19	209070	15	3	0.274108
19	209070	15	4	0.274351
19	236017	40	0	0.301369
19	236017	40	1	0.301480
19	236017	40	2	0.301681
19	236017	40	3	0.302092
19	236017	40	4	0.302591
19	247085	40	0	0.615380
19	247085	40	1	0.615510
19	247085	40	2	0.615764
19	247085	40	3	0.616242
19	247085	40	4	0.616857
19	253092	40	0	0.564129
19	253092	40	1	0.564284
19	253092	40	2	0.564588
19	253092	40	3	0.565175
19	253092	40	4	0.565911
19	268074	15	0	0.200790
19	268074	15	1	0.200835
19	268074	15	2	0.200927
19	268074	15	3	0.201095
19	268074	15	4	0.201309
19	304034	40	0	0.252222
19	304034	40	1	0.252335
19	304034	40	2	0.252548
19	304034	40	3	0.252959
19	304034	40	4	0.253474
19	317043	25	0	0.168337
19	317043	25	1	0.168382
19	317043	25	2	0.168476
19	317043	25	3	0.168651
19	317043	25	4	0.168878
19	326025	25	0	0.241848
19	326025	25	1	0.241936
19	326025	25	2	0.242101
19	326025	25	3	0.242432
19	326025	25	4	0.242856
19	326038	25	0	0.223089
19	326038	25	1	0.223160
19	326038	25	2	0.223305
19	326038	25	3	0.223563
19	326038	25	4	0.223906
19	326085	25	0	0.000966
19	326085	25	1	0.005579
19	326085	25	2	0.013840
19	326085	25	3	0.406873
19	326085	25	4	0.049650
19	347031	40	0	0.001982
19	347031	40	1	0.010899
19	347031	40	2	0.027302
19	347031	40	3	0.056715
19	347031	40	4	0.092812
